2022-02-05 13:59:16.1523|0|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'CityInfo.API.Controllers.PointOfInterestController.DeletePointOfInterest (CityInfo.API)' 
2022-02-05 13:59:16.1523|0|INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executing endpoint 'CityInfo.API.Controllers.PointOfInterestController.DeletePointOfInterest (CityInfo.API)' 
2022-02-05 13:59:16.1523|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Route matched with {action = "DeletePointOfInterest", controller = "PointOfInterest"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult DeletePointOfInterest(Int32, Int32) on controller CityInfo.API.Controllers.PointOfInterestController (CityInfo.API). 
2022-02-05 13:59:16.1523|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of authorization filters (in the following order): None 
2022-02-05 13:59:16.1523|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of resource filters (in the following order): None 
2022-02-05 13:59:16.1523|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000) 
2022-02-05 13:59:16.1523|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of exception filters (in the following order): None 
2022-02-05 13:59:16.1523|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of result filters (in the following order): None 
2022-02-05 13:59:16.1523|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing controller factory for controller CityInfo.API.Controllers.PointOfInterestController (CityInfo.API) 
2022-02-05 13:59:16.1523|0|INFO|CityInfo.API.Controllers.PointOfInterestController|Test that we injected the logger Microsoft.Extensions.Logging.Logger`1[CityInfo.API.Controllers.PointOfInterestController] 
2022-02-05 13:59:16.1523|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed controller factory for controller CityInfo.API.Controllers.PointOfInterestController (CityInfo.API) 
2022-02-05 13:59:16.1523|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to bind parameter 'cityId' of type 'System.Int32' ... 
2022-02-05 13:59:16.1523|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Attempting to bind parameter 'cityId' of type 'System.Int32' using the name 'cityId' in request data ... 
2022-02-05 13:59:16.1523|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Done attempting to bind parameter 'cityId' of type 'System.Int32'. 
